Order Date,Material Type,Quantity,Unit Price,Contractor,Status
2026-01-08,Steel (Tons),72,443,Contractor B,Pending
2026-01-30,Sand (Trucks),15,243,Contractor C,Pending
2026-04-11,Sand (Trucks),99,187,Contractor A,Used
2026-01-17,Bricks (Pallets),61,389,Contractor A,Used
2026-05-24,Sand (Trucks),31,443,Contractor B,Pending
2026-02-02,Bricks (Pallets),56,289,Contractor C,Used
2026-05-11,Steel (Tons),34,375,Contractor A,Used
2026-01-21,Bricks (Pallets),21,230,Contractor A,Wasted
2026-05-15,Wood (Pallets),88,438,Contractor C,Used
2026-04-03,Wood (Pallets),25,108,Contractor B,Pending
2026-01-26,Sand (Trucks),15,365,Contractor C,Used
2026-04-24,Steel (Tons),39,178,Contractor C,Used
2026-05-22,Bricks (Pallets),45,147,Contractor A,Used
2026-03-02,Wood (Pallets),37,142,Contractor A,Pending
2026-04-07,Sand (Trucks),38,62,Contractor B,Used
2026-03-25,Sand (Trucks),43,172,Contractor A,Used
2026-05-25,Sand (Trucks),45,473,Contractor A,Used
2026-05-15,Bricks (Pallets),17,247,Contractor B,Used
2026-02-05,Wood (Pallets),26,252,Contractor C,Used
2026-05-17,Steel (Tons),60,168,Contractor A,Used
2026-03-26,Sand (Trucks),26,291,Contractor A,Used
2026-03-14,Cement (Bags),63,220,Contractor C,Used
2026-05-29,Cement (Bags),19,401,Contractor A,Used
2026-02-03,Steel (Tons),23,86,Contractor A,Used
2026-05-18,Wood (Pallets),64,96,Contractor C,Wasted
2026-01-11,Steel (Tons),49,255,Contractor A,Pending
2026-03-24,Sand (Trucks),82,415,Contractor C,Used
2026-01-14,Sand (Trucks),16,131,Contractor B,Pending
2026-05-19,Sand (Trucks),43,82,Contractor C,Used
2026-04-20,Bricks (Pallets),98,102,Contractor B,Used
2026-02-01,Bricks (Pallets),61,85,Contractor A,Pending
2026-03-18,Bricks (Pallets),30,266,Contractor B,Used
2026-01-14,Sand (Trucks),33,189,Contractor B,Pending
2026-01-15,Steel (Tons),37,386,Contractor C,Used
2026-04-10,Sand (Trucks),80,480,Contractor A,Wasted
2026-01-16,Bricks (Pallets),99,488,Contractor A,Used
2026-04-14,Sand (Trucks),95,321,Contractor B,Used
2026-05-01,Wood (Pallets),16,68,Contractor C,Wasted
2026-01-10,Sand (Trucks),60,463,Contractor B,Used
2026-03-16,Bricks (Pallets),13,392,Contractor B,Wasted
2026-02-13,Bricks (Pallets),24,223,Contractor A,Wasted
2026-03-24,Cement (Bags),83,354,Contractor B,Wasted
2026-01-19,Bricks (Pallets),52,332,Contractor C,Wasted
2026-05-30,Wood (Pallets),22,338,Contractor B,Used
2026-03-29,Cement (Bags),16,154,Contractor B,Used
2026-01-17,Sand (Trucks),78,483,Contractor C,Used
2026-03-29,Wood (Pallets),71,273,Contractor B,Used
2026-01-11,Steel (Tons),57,366,Contractor A,Used
2026-04-01,Bricks (Pallets),42,105,Contractor B,Used
2026-02-19,Sand (Trucks),23,66,Contractor C,Pending
2026-05-02,Steel (Tons),46,101,Contractor A,Wasted
2026-02-25,Bricks (Pallets),85,266,Contractor A,Used
2026-04-06,Sand (Trucks),56,378,Contractor B,Used
2026-02-24,Wood (Pallets),28,261,Contractor B,Used
2026-05-09,Sand (Trucks),25,274,Contractor A,Pending
2026-01-24,Bricks (Pallets),59,150,Contractor B,Used
2026-02-16,Steel (Tons),58,450,Contractor A,Pending
2026-05-25,Sand (Trucks),98,284,Contractor A,Wasted
2026-03-31,Sand (Trucks),42,50,Contractor A,Used
2026-05-04,Steel (Tons),33,274,Contractor C,Wasted
2026-05-26,Sand (Trucks),28,450,Contractor A,Used
2026-05-25,Wood (Pallets),97,344,Contractor A,Used
2026-04-05,Steel (Tons),57,378,Contractor B,Used
2026-04-14,Wood (Pallets),56,305,Contractor A,Used
2026-04-08,Cement (Bags),88,95,Contractor A,Used
2026-02-01,Sand (Trucks),87,441,Contractor C,Wasted
2026-01-30,Sand (Trucks),76,272,Contractor A,Pending
2026-02-09,Bricks (Pallets),47,173,Contractor C,Pending
2026-02-19,Wood (Pallets),75,297,Contractor B,Used
2026-04-09,Steel (Tons),33,495,Contractor A,Used
2026-03-30,Wood (Pallets),84,186,Contractor B,Pending
2026-05-28,Bricks (Pallets),28,388,Contractor B,Wasted
2026-04-22,Steel (Tons),60,363,Contractor B,Wasted
2026-03-08,Cement (Bags),65,375,Contractor A,Used
2026-01-28,Sand (Trucks),10,474,Contractor A,Pending
2026-01-19,Wood (Pallets),37,177,Contractor A,Pending
2026-01-23,Sand (Trucks),86,332,Contractor A,Used
2026-05-31,Sand (Trucks),58,360,Contractor B,Used
2026-04-22,Cement (Bags),37,130,Contractor B,Used
2026-04-05,Sand (Trucks),72,413,Contractor B,Pending
2026-02-17,Sand (Trucks),27,222,Contractor A,Pending
2026-03-31,Steel (Tons),11,62,Contractor C,Used
2026-01-01,Bricks (Pallets),88,51,Contractor A,Used
2026-04-08,Cement (Bags),81,423,Contractor A,Used
2026-02-13,Bricks (Pallets),26,202,Contractor C,Used
2026-05-20,Bricks (Pallets),16,224,Contractor A,Wasted
2026-02-04,Wood (Pallets),42,360,Contractor C,Pending
2026-05-01,Wood (Pallets),99,127,Contractor B,Pending
2026-01-01,Wood (Pallets),48,393,Contractor A,Used
2026-01-12,Cement (Bags),48,298,Contractor C,Pending
2026-04-18,Wood (Pallets),75,253,Contractor C,Pending
2026-01-05,Cement (Bags),55,449,Contractor A,Used
2026-02-13,Wood (Pallets),21,460,Contractor A,Wasted
2026-02-25,Cement (Bags),74,56,Contractor B,Used
2026-02-09,Cement (Bags),19,419,Contractor C,Used
2026-05-29,Steel (Tons),13,451,Contractor A,Used
2026-02-28,Steel (Tons),42,142,Contractor B,Used
2026-02-06,Sand (Trucks),98,96,Contractor B,Used
2026-04-03,Wood (Pallets),15,165,Contractor C,Wasted
2026-02-24,Wood (Pallets),81,450,Contractor C,Used
2026-02-26,Sand (Trucks),49,72,Contractor A,Pending
2026-01-24,Sand (Trucks),30,139,Contractor B,Pending
2026-04-02,Sand (Trucks),21,395,Contractor C,Used
2026-03-13,Steel (Tons),62,100,Contractor C,Used
2026-03-19,Wood (Pallets),18,104,Contractor A,Wasted
2026-04-06,Wood (Pallets),81,197,Contractor B,Used
2026-03-10,Sand (Trucks),49,113,Contractor C,Used
2026-03-14,Sand (Trucks),12,186,Contractor C,Used
2026-02-18,Cement (Bags),27,355,Contractor B,Used
2026-05-22,Wood (Pallets),82,257,Contractor B,Pending
2026-04-24,Cement (Bags),74,472,Contractor B,Used
2026-02-19,Bricks (Pallets),82,320,Contractor C,Used
2026-05-04,Cement (Bags),51,76,Contractor C,Pending
2026-01-26,Steel (Tons),78,280,Contractor B,Used
2026-05-06,Cement (Bags),31,219,Contractor A,Pending
2026-04-14,Steel (Tons),87,249,Contractor C,Used
2026-04-03,Steel (Tons),36,417,Contractor A,Wasted
2026-02-28,Steel (Tons),81,445,Contractor B,Wasted
2026-05-29,Steel (Tons),22,456,Contractor B,Pending
2026-05-04,Bricks (Pallets),26,227,Contractor C,Used
2026-03-03,Cement (Bags),26,91,Contractor C,Wasted
2026-02-20,Steel (Tons),14,225,Contractor C,Pending
2026-02-03,Sand (Trucks),74,116,Contractor B,Pending
2026-01-16,Bricks (Pallets),38,330,Contractor A,Pending
2026-05-31,Wood (Pallets),26,145,Contractor C,Used
2026-03-16,Sand (Trucks),34,229,Contractor A,Used
2026-01-17,Wood (Pallets),97,198,Contractor A,Wasted
2026-04-12,Cement (Bags),29,175,Contractor B,Used
2026-01-17,Wood (Pallets),29,477,Contractor C,Wasted
2026-03-01,Steel (Tons),90,426,Contractor A,Used
2026-04-02,Bricks (Pallets),90,490,Contractor B,Used
2026-05-25,Wood (Pallets),98,109,Contractor A,Wasted
2026-01-17,Bricks (Pallets),16,314,Contractor C,Used
2026-02-18,Steel (Tons),91,470,Contractor A,Pending
2026-03-02,Sand (Trucks),98,400,Contractor C,Used
2026-01-11,Wood (Pallets),99,288,Contractor C,Used
2026-03-24,Cement (Bags),82,71,Contractor B,Used
2026-05-23,Cement (Bags),63,266,Contractor A,Wasted
2026-02-10,Bricks (Pallets),94,82,Contractor A,Used
2026-01-08,Wood (Pallets),58,316,Contractor C,Used
2026-04-14,Bricks (Pallets),93,437,Contractor B,Used
2026-02-16,Wood (Pallets),54,254,Contractor C,Used
2026-01-21,Sand (Trucks),55,53,Contractor A,Wasted
2026-03-24,Bricks (Pallets),61,133,Contractor A,Wasted
2026-04-06,Steel (Tons),70,175,Contractor B,Wasted
2026-02-26,Wood (Pallets),43,398,Contractor A,Used
2026-05-13,Cement (Bags),87,219,Contractor B,Used
2026-01-16,Steel (Tons),17,87,Contractor C,Wasted
2026-04-19,Bricks (Pallets),49,155,Contractor C,Used
2026-01-26,Wood (Pallets),11,448,Contractor B,Used
2026-04-14,Steel (Tons),31,426,Contractor A,Pending
2026-02-04,Steel (Tons),74,283,Contractor A,Pending
2026-04-16,Steel (Tons),94,54,Contractor C,Pending
2026-05-07,Sand (Trucks),17,464,Contractor C,Pending
2026-05-05,Bricks (Pallets),51,238,Contractor C,Pending
2026-04-30,Steel (Tons),61,264,Contractor C,Used
2026-05-29,Wood (Pallets),74,153,Contractor A,Used
2026-05-04,Wood (Pallets),55,457,Contractor B,Wasted
2026-05-26,Steel (Tons),92,328,Contractor C,Used
2026-03-25,Steel (Tons),72,146,Contractor B,Pending
2026-04-05,Steel (Tons),67,186,Contractor B,Pending
2026-02-09,Steel (Tons),98,253,Contractor A,Used
2026-05-21,Steel (Tons),45,297,Contractor B,Wasted
2026-01-31,Cement (Bags),17,263,Contractor A,Wasted
2026-05-26,Wood (Pallets),18,150,Contractor C,Used
2026-02-14,Cement (Bags),21,97,Contractor A,Used
2026-02-25,Cement (Bags),42,138,Contractor B,Wasted
2026-01-02,Cement (Bags),41,368,Contractor C,Used
2026-02-22,Wood (Pallets),94,174,Contractor A,Used
2026-05-29,Cement (Bags),45,279,Contractor B,Used
2026-01-23,Wood (Pallets),81,373,Contractor A,Pending
2026-03-02,Cement (Bags),44,137,Contractor B,Pending
2026-03-21,Steel (Tons),53,208,Contractor C,Wasted
2026-05-03,Steel (Tons),29,318,Contractor C,Used
2026-01-19,Cement (Bags),52,482,Contractor A,Pending
2026-01-08,Cement (Bags),95,278,Contractor A,Pending
2026-05-06,Bricks (Pallets),80,168,Contractor B,Used
2026-02-19,Bricks (Pallets),12,141,Contractor A,Used
2026-03-22,Wood (Pallets),28,499,Contractor B,Used
2026-02-02,Steel (Tons),78,66,Contractor C,Used
2026-02-18,Cement (Bags),24,69,Contractor C,Used
2026-03-08,Bricks (Pallets),93,365,Contractor B,Used
2026-02-27,Wood (Pallets),56,113,Contractor B,Used
2026-01-18,Steel (Tons),18,381,Contractor A,Used
2026-01-22,Sand (Trucks),77,468,Contractor B,Pending
2026-04-25,Cement (Bags),63,469,Contractor C,Used
2026-01-25,Sand (Trucks),36,91,Contractor A,Wasted
2026-01-21,Cement (Bags),57,417,Contractor A,Used
2026-03-05,Sand (Trucks),95,448,Contractor B,Used
2026-01-14,Steel (Tons),23,132,Contractor A,Used
2026-02-18,Wood (Pallets),29,255,Contractor C,Wasted
2026-03-31,Cement (Bags),24,495,Contractor C,Used
2026-04-14,Bricks (Pallets),10,69,Contractor A,Used
2026-05-08,Bricks (Pallets),10,459,Contractor B,Used
2026-04-10,Wood (Pallets),51,499,Contractor A,Pending
2026-04-03,Sand (Trucks),95,476,Contractor A,Used
2026-01-31,Cement (Bags),94,229,Contractor B,Pending
2026-03-13,Steel (Tons),48,235,Contractor A,Used
2026-04-19,Sand (Trucks),89,341,Contractor C,Wasted
2026-04-06,Steel (Tons),93,384,Contractor B,Used
2026-02-26,Wood (Pallets),80,456,Contractor B,Used
2026-04-11,Sand (Trucks),84,102,Contractor A,Used
2026-04-09,Steel (Tons),57,245,Contractor C,Pending
2026-02-22,Steel (Tons),59,149,Contractor B,Used
2026-04-25,Steel (Tons),89,395,Contractor B,Used
2026-05-20,Wood (Pallets),48,168,Contractor C,Used
2026-03-27,Cement (Bags),95,243,Contractor A,Used
2026-02-10,Sand (Trucks),25,133,Contractor C,Used
2026-03-21,Sand (Trucks),73,347,Contractor A,Wasted
2026-04-21,Steel (Tons),36,146,Contractor A,Used
2026-01-21,Wood (Pallets),69,260,Contractor A,Used
2026-03-22,Cement (Bags),99,244,Contractor B,Used
2026-04-22,Sand (Trucks),63,80,Contractor B,Used
2026-05-13,Wood (Pallets),68,147,Contractor B,Used
2026-05-16,Steel (Tons),64,315,Contractor A,Used
2026-01-18,Sand (Trucks),37,309,Contractor B,Used
2026-04-10,Wood (Pallets),14,385,Contractor A,Used
2026-03-11,Steel (Tons),95,80,Contractor C,Used
2026-01-19,Steel (Tons),18,179,Contractor A,Used
2026-01-05,Wood (Pallets),33,151,Contractor A,Used
2026-05-19,Wood (Pallets),77,372,Contractor B,Wasted
2026-01-16,Wood (Pallets),38,366,Contractor C,Pending
2026-02-07,Wood (Pallets),49,491,Contractor A,Pending
2026-05-04,Cement (Bags),11,464,Contractor C,Wasted
2026-05-29,Steel (Tons),20,50,Contractor A,Used
2026-03-31,Steel (Tons),16,120,Contractor C,Used
2026-02-06,Steel (Tons),60,387,Contractor A,Used
2026-04-06,Sand (Trucks),85,244,Contractor C,Used
2026-04-18,Sand (Trucks),97,199,Contractor A,Used
2026-03-03,Wood (Pallets),77,374,Contractor C,Used
2026-03-07,Steel (Tons),31,122,Contractor C,Used
2026-03-05,Wood (Pallets),54,377,Contractor A,Used
2026-02-22,Steel (Tons),52,408,Contractor C,Used
2026-02-22,Wood (Pallets),58,102,Contractor A,Pending
2026-03-05,Steel (Tons),33,230,Contractor A,Pending
2026-04-10,Steel (Tons),80,89,Contractor B,Used
2026-01-18,Sand (Trucks),32,143,Contractor A,Pending
2026-02-14,Wood (Pallets),25,178,Contractor A,Used
2026-05-20,Steel (Tons),17,402,Contractor B,Used
2026-03-06,Bricks (Pallets),80,477,Contractor B,Used
2026-02-01,Cement (Bags),67,492,Contractor C,Used
2026-02-20,Sand (Trucks),49,306,Contractor B,Used
2026-01-18,Sand (Trucks),11,326,Contractor B,Pending
2026-05-17,Sand (Trucks),48,436,Contractor C,Pending
2026-02-17,Bricks (Pallets),70,127,Contractor A,Used
2026-05-14,Wood (Pallets),20,145,Contractor A,Wasted
2026-01-25,Steel (Tons),68,434,Contractor C,Used
2026-02-20,Wood (Pallets),15,390,Contractor B,Used
2026-02-12,Steel (Tons),68,374,Contractor C,Used
