Order Date,Material Type,Quantity,Unit Price,Contractor,Status
2026-02-02,Steel (Tons),62,76,Contractor A,Used
2026-04-16,Bricks (Pallets),35,253,Contractor A,Used
2026-05-06,Steel (Tons),97,447,Contractor C,Used
2026-03-24,Bricks (Pallets),33,245,Contractor C,Used
2026-05-10,Steel (Tons),78,314,Contractor C,Used
2026-03-19,Sand (Trucks),76,344,Contractor B,Used
2026-03-24,Wood (Pallets),58,102,Contractor C,Used
2026-03-18,Steel (Tons),71,136,Contractor A,Wasted
2026-01-05,Wood (Pallets),82,386,Contractor C,Used
2026-02-13,Cement (Bags),21,245,Contractor A,Used
2026-01-22,Cement (Bags),54,465,Contractor B,Wasted
2026-05-25,Bricks (Pallets),57,291,Contractor A,Used
2026-01-14,Sand (Trucks),94,62,Contractor C,Used
2026-02-10,Sand (Trucks),31,164,Contractor A,Pending
2026-04-27,Steel (Tons),63,282,Contractor A,Wasted
2026-02-25,Sand (Trucks),18,62,Contractor C,Pending
2026-01-22,Bricks (Pallets),15,111,Contractor A,Used
2026-03-30,Wood (Pallets),84,398,Contractor C,Used
2026-01-14,Bricks (Pallets),62,78,Contractor A,Used
2026-02-05,Sand (Trucks),11,385,Contractor A,Used
2026-03-25,Bricks (Pallets),21,148,Contractor A,Used
2026-03-31,Steel (Tons),68,71,Contractor A,Used
2026-03-26,Cement (Bags),75,50,Contractor A,Used
2026-04-26,Steel (Tons),89,480,Contractor B,Used
2026-01-18,Bricks (Pallets),19,192,Contractor A,Used
2026-04-19,Cement (Bags),40,200,Contractor A,Wasted
2026-04-24,Bricks (Pallets),12,469,Contractor C,Used
2026-01-07,Bricks (Pallets),52,98,Contractor C,Used
2026-01-19,Bricks (Pallets),96,285,Contractor C,Used
2026-04-10,Cement (Bags),26,248,Contractor A,Used
2026-04-08,Steel (Tons),11,123,Contractor B,Used
2026-01-30,Steel (Tons),37,388,Contractor A,Wasted
2026-01-09,Cement (Bags),37,167,Contractor A,Used
2026-03-01,Sand (Trucks),42,478,Contractor B,Used
2026-02-01,Steel (Tons),20,153,Contractor B,Used
2026-01-25,Sand (Trucks),22,490,Contractor B,Pending
2026-04-27,Sand (Trucks),55,478,Contractor C,Used
2026-05-11,Wood (Pallets),93,326,Contractor B,Pending
2026-02-11,Wood (Pallets),78,493,Contractor C,Pending
2026-02-23,Bricks (Pallets),34,273,Contractor A,Wasted
2026-02-27,Sand (Trucks),36,238,Contractor B,Used
2026-04-19,Cement (Bags),70,166,Contractor B,Used
2026-05-09,Bricks (Pallets),99,363,Contractor B,Pending
2026-05-26,Cement (Bags),63,372,Contractor A,Used
2026-01-13,Steel (Tons),80,329,Contractor A,Used
2026-05-24,Steel (Tons),80,483,Contractor B,Used
2026-02-24,Sand (Trucks),44,229,Contractor B,Wasted
2026-01-11,Wood (Pallets),49,58,Contractor C,Pending
2026-03-31,Steel (Tons),63,469,Contractor B,Pending
2026-01-26,Steel (Tons),56,77,Contractor C,Pending
2026-04-03,Sand (Trucks),97,116,Contractor C,Pending
2026-04-20,Sand (Trucks),27,367,Contractor A,Wasted
2026-03-22,Wood (Pallets),97,428,Contractor C,Used
2026-05-14,Wood (Pallets),100,437,Contractor A,Pending
2026-04-28,Steel (Tons),48,134,Contractor B,Pending
2026-02-26,Wood (Pallets),10,279,Contractor B,Used
2026-01-12,Cement (Bags),39,240,Contractor B,Pending
2026-05-21,Cement (Bags),50,104,Contractor C,Used
2026-03-23,Cement (Bags),67,110,Contractor A,Used
2026-05-28,Sand (Trucks),36,68,Contractor C,Pending
2026-01-15,Bricks (Pallets),76,194,Contractor A,Used
2026-03-01,Steel (Tons),28,432,Contractor A,Pending
2026-02-05,Steel (Tons),18,335,Contractor A,Pending
2026-01-04,Wood (Pallets),90,183,Contractor A,Used
2026-05-15,Bricks (Pallets),27,417,Contractor A,Pending
2026-03-11,Cement (Bags),39,88,Contractor A,Pending
2026-05-26,Wood (Pallets),21,239,Contractor B,Used
2026-04-22,Cement (Bags),29,125,Contractor B,Used
2026-05-01,Wood (Pallets),32,182,Contractor B,Used
2026-02-01,Wood (Pallets),89,289,Contractor C,Used
2026-02-17,Sand (Trucks),98,206,Contractor C,Wasted
2026-05-27,Steel (Tons),88,376,Contractor A,Wasted
2026-01-10,Cement (Bags),12,129,Contractor C,Pending
2026-05-04,Wood (Pallets),52,57,Contractor A,Used
2026-03-22,Steel (Tons),62,339,Contractor C,Used
2026-01-14,Steel (Tons),15,456,Contractor B,Used
2026-04-17,Cement (Bags),42,341,Contractor A,Used
2026-01-06,Steel (Tons),94,469,Contractor A,Used
2026-04-23,Bricks (Pallets),99,177,Contractor B,Wasted
2026-03-01,Steel (Tons),75,490,Contractor C,Pending
2026-05-23,Sand (Trucks),26,469,Contractor A,Used
2026-03-16,Wood (Pallets),83,299,Contractor A,Pending
2026-02-04,Cement (Bags),37,417,Contractor B,Pending
2026-01-13,Sand (Trucks),37,239,Contractor B,Used
2026-04-25,Wood (Pallets),72,268,Contractor A,Wasted
2026-01-01,Steel (Tons),42,157,Contractor B,Wasted
2026-05-12,Steel (Tons),74,98,Contractor B,Used
2026-05-18,Cement (Bags),91,320,Contractor B,Used
2026-05-18,Bricks (Pallets),33,309,Contractor C,Used
2026-03-29,Cement (Bags),14,399,Contractor B,Used
2026-04-08,Wood (Pallets),56,263,Contractor A,Wasted
2026-05-26,Wood (Pallets),10,298,Contractor C,Wasted
2026-03-17,Sand (Trucks),65,497,Contractor C,Used
2026-01-10,Steel (Tons),27,128,Contractor A,Used
2026-02-04,Bricks (Pallets),88,172,Contractor C,Used
2026-01-02,Wood (Pallets),81,207,Contractor B,Used
2026-05-26,Cement (Bags),57,358,Contractor A,Pending
2026-04-07,Wood (Pallets),64,477,Contractor C,Wasted
2026-04-29,Cement (Bags),79,204,Contractor A,Wasted
2026-04-19,Sand (Trucks),27,421,Contractor B,Pending
2026-03-30,Steel (Tons),46,55,Contractor C,Wasted
2026-03-02,Wood (Pallets),51,302,Contractor C,Used
2026-03-17,Steel (Tons),63,168,Contractor A,Wasted
2026-02-26,Cement (Bags),67,416,Contractor A,Wasted
2026-04-24,Steel (Tons),55,268,Contractor C,Wasted
2026-03-12,Sand (Trucks),94,177,Contractor B,Wasted
2026-04-26,Sand (Trucks),61,392,Contractor B,Used
2026-05-18,Wood (Pallets),18,156,Contractor B,Used
2026-01-15,Wood (Pallets),88,196,Contractor C,Pending
2026-01-12,Sand (Trucks),62,392,Contractor A,Wasted
2026-02-10,Cement (Bags),43,84,Contractor B,Used
2026-02-16,Steel (Tons),56,319,Contractor B,Used
2026-05-09,Bricks (Pallets),87,494,Contractor B,Used
2026-03-26,Sand (Trucks),74,500,Contractor C,Wasted
2026-04-24,Cement (Bags),93,113,Contractor C,Pending
2026-05-30,Sand (Trucks),22,203,Contractor B,Pending
2026-04-22,Wood (Pallets),46,218,Contractor C,Used
2026-01-18,Sand (Trucks),73,320,Contractor C,Used
2026-05-20,Cement (Bags),17,391,Contractor C,Used
2026-01-27,Cement (Bags),95,367,Contractor A,Pending
2026-03-13,Sand (Trucks),18,189,Contractor B,Pending
2026-04-01,Cement (Bags),78,360,Contractor A,Used
2026-02-06,Cement (Bags),84,469,Contractor C,Pending
2026-04-09,Bricks (Pallets),35,147,Contractor A,Used
2026-05-24,Steel (Tons),89,76,Contractor A,Used
2026-02-12,Wood (Pallets),54,276,Contractor A,Used
2026-05-11,Sand (Trucks),81,95,Contractor B,Wasted
2026-04-22,Sand (Trucks),42,93,Contractor C,Pending
2026-02-08,Sand (Trucks),97,298,Contractor A,Pending
2026-02-28,Steel (Tons),57,318,Contractor C,Used
2026-04-21,Sand (Trucks),84,454,Contractor B,Used
2026-05-07,Steel (Tons),95,151,Contractor A,Used
2026-05-17,Bricks (Pallets),85,99,Contractor C,Used
2026-03-31,Wood (Pallets),24,252,Contractor A,Used
2026-01-16,Cement (Bags),61,373,Contractor C,Used
2026-02-20,Sand (Trucks),67,407,Contractor B,Wasted
2026-02-03,Cement (Bags),66,252,Contractor B,Used
2026-05-25,Cement (Bags),44,119,Contractor B,Used
2026-05-03,Steel (Tons),36,346,Contractor C,Used
2026-05-14,Cement (Bags),63,149,Contractor A,Used
2026-03-20,Cement (Bags),41,341,Contractor C,Used
2026-03-15,Bricks (Pallets),79,379,Contractor B,Wasted
2026-04-17,Sand (Trucks),48,70,Contractor B,Used
2026-04-14,Cement (Bags),48,97,Contractor A,Used
2026-04-13,Cement (Bags),47,305,Contractor C,Used
2026-04-13,Wood (Pallets),38,409,Contractor B,Wasted
2026-04-15,Sand (Trucks),67,303,Contractor A,Used
2026-01-22,Bricks (Pallets),82,220,Contractor C,Used
2026-02-18,Wood (Pallets),65,170,Contractor B,Used
2026-03-25,Wood (Pallets),99,65,Contractor C,Used
2026-04-15,Sand (Trucks),87,201,Contractor B,Wasted
2026-03-24,Wood (Pallets),55,96,Contractor A,Wasted
2026-04-24,Steel (Tons),93,112,Contractor C,Used
2026-04-06,Steel (Tons),45,90,Contractor B,Pending
2026-04-08,Cement (Bags),63,206,Contractor B,Pending
2026-01-28,Cement (Bags),16,152,Contractor A,Used
2026-01-22,Steel (Tons),60,177,Contractor C,Used
2026-05-29,Cement (Bags),10,83,Contractor A,Wasted
2026-04-15,Steel (Tons),87,361,Contractor C,Used
2026-02-27,Cement (Bags),11,96,Contractor C,Used
2026-01-09,Bricks (Pallets),39,425,Contractor B,Used
2026-05-28,Wood (Pallets),74,495,Contractor B,Used
2026-03-27,Steel (Tons),14,202,Contractor A,Used
2026-02-19,Wood (Pallets),14,78,Contractor B,Used
2026-05-03,Sand (Trucks),11,394,Contractor A,Pending
2026-01-16,Steel (Tons),45,221,Contractor C,Used
2026-04-19,Steel (Tons),56,110,Contractor C,Used
2026-05-04,Cement (Bags),28,392,Contractor B,Pending
2026-05-02,Sand (Trucks),83,194,Contractor B,Pending
2026-05-17,Wood (Pallets),92,219,Contractor C,Used
2026-01-04,Steel (Tons),25,305,Contractor B,Used
2026-05-01,Bricks (Pallets),65,310,Contractor C,Used
2026-02-15,Sand (Trucks),84,333,Contractor A,Used
2026-02-21,Sand (Trucks),14,466,Contractor B,Pending
2026-05-01,Steel (Tons),60,456,Contractor C,Used
2026-05-30,Cement (Bags),66,64,Contractor C,Wasted
2026-02-11,Steel (Tons),17,115,Contractor C,Used
2026-03-19,Wood (Pallets),14,173,Contractor C,Used
2026-05-25,Bricks (Pallets),53,489,Contractor A,Wasted
2026-01-16,Steel (Tons),27,201,Contractor B,Used
2026-05-10,Steel (Tons),62,231,Contractor A,Used
2026-01-17,Wood (Pallets),68,63,Contractor C,Wasted
2026-02-17,Steel (Tons),37,60,Contractor C,Used
2026-03-03,Bricks (Pallets),26,119,Contractor B,Used
2026-02-27,Wood (Pallets),85,294,Contractor A,Pending
2026-05-19,Sand (Trucks),82,352,Contractor A,Used
2026-04-27,Steel (Tons),57,362,Contractor C,Pending
2026-02-14,Wood (Pallets),99,164,Contractor A,Used
2026-01-19,Steel (Tons),61,243,Contractor A,Used
2026-02-25,Wood (Pallets),81,376,Contractor C,Wasted
2026-04-16,Sand (Trucks),75,72,Contractor C,Wasted
2026-04-10,Bricks (Pallets),45,194,Contractor B,Pending
2026-02-25,Bricks (Pallets),68,236,Contractor C,Pending
2026-05-04,Bricks (Pallets),24,432,Contractor B,Pending
2026-01-27,Wood (Pallets),43,283,Contractor C,Pending
2026-03-21,Cement (Bags),79,393,Contractor B,Used
2026-04-11,Cement (Bags),70,218,Contractor C,Used
2026-01-23,Cement (Bags),10,101,Contractor A,Used
2026-02-08,Bricks (Pallets),93,145,Contractor C,Pending
2026-05-11,Steel (Tons),66,146,Contractor C,Used
2026-01-24,Cement (Bags),69,92,Contractor B,Pending
2026-01-21,Cement (Bags),28,395,Contractor C,Used
2026-03-04,Wood (Pallets),27,171,Contractor B,Used
2026-03-05,Cement (Bags),70,342,Contractor B,Pending
2026-02-08,Cement (Bags),13,478,Contractor C,Wasted
2026-03-06,Sand (Trucks),76,266,Contractor B,Used
2026-03-15,Cement (Bags),61,207,Contractor C,Used
2026-02-28,Bricks (Pallets),64,426,Contractor B,Used
2026-05-20,Steel (Tons),81,257,Contractor B,Pending
2026-03-03,Bricks (Pallets),32,322,Contractor C,Wasted
2026-04-22,Steel (Tons),51,407,Contractor C,Used
2026-05-18,Cement (Bags),74,221,Contractor C,Used
2026-04-09,Cement (Bags),73,367,Contractor B,Used
2026-01-04,Bricks (Pallets),48,482,Contractor B,Used
2026-05-12,Bricks (Pallets),86,396,Contractor A,Used
2026-02-01,Steel (Tons),53,132,Contractor A,Pending
2026-05-22,Bricks (Pallets),46,337,Contractor C,Used
2026-05-08,Wood (Pallets),55,448,Contractor C,Used
2026-01-10,Bricks (Pallets),14,219,Contractor B,Used
2026-02-27,Sand (Trucks),47,160,Contractor B,Used
2026-01-05,Wood (Pallets),91,236,Contractor C,Wasted
2026-04-24,Sand (Trucks),60,447,Contractor A,Wasted
2026-05-11,Cement (Bags),35,431,Contractor B,Used
2026-03-08,Bricks (Pallets),47,161,Contractor B,Pending
2026-05-09,Wood (Pallets),30,266,Contractor C,Wasted
2026-05-12,Sand (Trucks),40,488,Contractor B,Used
2026-03-28,Steel (Tons),100,246,Contractor A,Pending
2026-05-23,Cement (Bags),31,268,Contractor A,Used
2026-05-03,Wood (Pallets),25,470,Contractor B,Pending
2026-05-11,Steel (Tons),75,448,Contractor B,Used
2026-02-26,Sand (Trucks),72,111,Contractor B,Pending
2026-02-08,Steel (Tons),70,469,Contractor C,Used
2026-03-30,Sand (Trucks),100,110,Contractor C,Wasted
2026-04-01,Steel (Tons),93,65,Contractor C,Used
2026-05-14,Sand (Trucks),80,86,Contractor B,Used
2026-02-05,Sand (Trucks),94,468,Contractor C,Used
2026-01-08,Sand (Trucks),30,255,Contractor C,Used
2026-01-21,Steel (Tons),35,420,Contractor C,Used
2026-02-02,Sand (Trucks),99,464,Contractor A,Wasted
2026-03-03,Cement (Bags),39,214,Contractor C,Pending
2026-02-13,Wood (Pallets),37,191,Contractor A,Pending
2026-01-08,Wood (Pallets),32,298,Contractor C,Used
2026-01-17,Cement (Bags),21,58,Contractor B,Used
2026-03-09,Cement (Bags),84,239,Contractor A,Used
2026-04-24,Wood (Pallets),31,146,Contractor C,Used
2026-05-31,Steel (Tons),95,87,Contractor B,Used
2026-04-06,Steel (Tons),22,319,Contractor B,Pending
2026-02-20,Wood (Pallets),36,401,Contractor B,Pending
2026-04-07,Sand (Trucks),20,150,Contractor A,Wasted
2026-02-20,Steel (Tons),51,299,Contractor B,Pending
2026-03-10,Steel (Tons),69,261,Contractor B,Used
